Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-09 20:55:30;Sensacionalismo e desonestidade desviam o debate das verdadeiras questões em jogo. Precisamos de um debate eleitoral honesto: https://t.co/JFsdMScnoC https://t.co/Gqd8g8TlYv; ;11;43; ; ;
2018-03-09 15:09:16;Entre sindicatos e achaques cotidianos: Elena Landau (@elenalandau) para @OGloboPolitica https://t.co/si7AqQ2pG2; ;9;21; ;OGloboPolitica, elenalandau;
2018-03-08 23:42:07;'8 mulheres que todo liberal deveria conhecer': excelente lista do @SFLBrasil https://t.co/ajBtKF39eI; ;10;24; ;SFLBrasil;
2018-03-08 20:48:59;Repudiamos o grave atentado contra a liberdade de imprensa executado hoje por @MST_Oficial e @levantepopular . A imprensa livre é fundamental para democracia. Intimidar profissionais é totalmente inaceitável. https://t.co/qQKbpkCI4G; ;13;76; ;levantepopular, MST_Oficial;
2018-03-08 16:09:06;Liberdade tem nome de mulher.  #DiaInternacionalDaMulher https://t.co/4lAAM1GmuB; ;11;42;#DiaInternacionalDaMulher; ;
2018-03-08 13:22:39;'A gravidade da crise fiscal revela os limites da atuação do Estado e as escolhas que o governo deve fazer para o melhor atendimento das necessidades da sociedade.' @elenalandau para o Estadão de hoje.  https://t.co/udk8LrVTpW; ;10;60; ;elenalandau;
2018-03-07 19:19:52;A paralisação dos juízes em defesa do próprio auxílio-moradia, programada para o próximo dia 15/3, é um dos mais vergonhosos episódios corporativos protagonizados por um sindicato no Brasil. E a concorrência é grande. #LivresDePrivilégios https://t.co/cbiuAdyGgm; ;47;100;#LivresDePrivilégios; ;
2018-03-07 16:34:08;Que tal tirar 6 milhões de pessoas da pobreza? Precisamos de abertura comercial já! A integração do Brasil ao comércio internacional favorece principalmente aos mais pobres, pois diminui o custo dos produtos.  https://t.co/m8mEPDPtux; ;10;52; ; ;
2018-03-07 00:37:23;A historiadora @karlaffalcao tem um recado sobre o legado histórico dos liberais brasileiros. E nós, o que deixaremos para o futuro? https://t.co/frEcggi5JZ; ;14;50; ;karlaffalcao;
2018-03-06 19:30:03;O isolamento comercial só favorece um seleto grupo de empresários protegidos. Aumentar a competição e a integração internacional causa ganhos na renda e qualidade de vida dos brasileiros comuns. https://t.co/GbN6mEyVAS; ;10;40; ; ;
2018-03-06 17:47:44;@hsergiocarvalho @marcos_ely @oestadodaarte hoje somos um movimento político atuando de maneira independente e suprapartidária.; ;0;0; ;hsergiocarvalho, oestadodaarte, marcos_ely;
2018-03-06 16:12:50;@crncosta @alangodoy_ A ideia é exatamente equalizar oportunidades, Carlos. Só que dinheiro não cai do céu, daí a priorização dos mais pobres. Não queremos inchar as despesas estatais para tirar ainda mais dinheiro do bolso das pessoas.; ;0;1; ;crncosta, alangodoy_;
2018-03-06 16:10:30;@FabioBFernandes @oestadodaarte É que não dá pra discutir os pormenores de uma política pública abrangente em 280 caracteres. É um modelo mais pragmático e eficiente que um projeto megalomaníaco de 'educação gratuita e de qualidade para todos'. Talvez naif seja um adjetivo ...naif.; ;0;0; ;FabioBFernandes, oestadodaarte;
2018-03-06 16:07:13;@marcos_ely @hsergiocarvalho @oestadodaarte O gasto do dinheiro público precisa de prioridades. A prioridade é quem, hoje, não tem acesso a serviços essenciais de qualidade, como educação.  P.S. Quem mais paga impostos proporcionalmente no Brasil são os pobres.; ;0;1; ;marcos_ely, hsergiocarvalho, oestadodaarte;
2018-03-06 15:32:29;O futuro das cidades depende da cooperação pela inovação. As burocracias municipais precisam se abrir para a construção de soluções inovadoras com o setor privado e a sociedade civil. Excelente artigo de Claudio Bernardes mostra essa necessidade. https://t.co/Dg2ZZ6fvc9; ;3;26; ; ;
2018-03-06 13:05:52;@FabioBFernandes @oestadodaarte O ponto chave do sistema é o poder de escolha garantido às famílias. Quando a família escolhe a escola em que matricula seus filhos, as escolas precisam concorrer pela preferência das famílias.; ;0;1; ;FabioBFernandes, oestadodaarte;
2018-03-06 01:14:43;@hsergiocarvalho @oestadodaarte O mercado precisaria de um tempo de ajuste no valor - haveria uma nova demanda. A ideia é que cada família tenha a liberdade de escolher a escola com autonomia. O voucher em geral foi implantado sem a troca por dinheiro. No mais, defendemos aplicação gradual - sem radicalismos.; ;0;1; ;hsergiocarvalho, oestadodaarte;
2018-03-06 01:11:12;@marcos_ely @hsergiocarvalho @oestadodaarte É um modelo com uma abrangência de aplicações enorme. Você pode encontrar vários casos de sucesso em outros países relatados no artigo que a gente compartilhou.; ;0;1; ;marcos_ely, hsergiocarvalho, oestadodaarte;
2018-03-06 01:07:54;@crncosta A gnt precisa ter prioridades com o gasto público - o dinheiro vem do nosso bolso. Os vouchers são uma ideia gradual para dar oportunidades justas a todos. Não estamos questionando direitos, mas prioridades - ricos não precisam de assistência para ter uma educação boa, pobres sim; ;0;1; ;crncosta;
2018-03-05 19:12:18;@alangodoy_ @ederbolsonaro @jairbolsonaro Eder, tudo bem? Você pode pontuar as criticas que fizemos sem deixar as fontes claras e acessíveis ao leitor? Achamos estranho, já que nunca difundimos informação sem chegarmos cuidadosamente. Abraços!; ;1;3; ;jairbolsonaro, ederbolsonaro, alangodoy_;
2018-03-05 18:43:03;@crncosta Professores universitários e demais funcionários têm privilégios previdenciários, salariais e não precisam oferecer um ensino excelente para manter o próprio emprego. Uma estrutura que encarece o ensino e gasta recursos de quem mais paga impostos no Brasil: os pobres.; ;0;0; ;crncosta;
2018-03-05 18:40:17;@crncosta Os custos de uma universidade privada já estão inclusos hoje na mensalidade dela, inclusive folha de pagamento. O voucher dá oportunidade em vez de perpetuar privilégios, por isso é um programa para pessoas de baixa renda. É justo que quem possa pagar custeie a própria educaçao.; ;0;1; ;crncosta;
2018-03-05 17:52:20;@marcos_ely @oestadodaarte O artigo discute esses pontos, Marcos. Dá uma olhada lá 😉; ;0;0; ;marcos_ely, oestadodaarte;
2018-03-05 17:29:23;@crncosta Em 2016, 104,95% (!!) dos repasses do gov de sp pra USP foram pra folha de pagamento. Enquanto isso, o voucher cobriria a mensalidade numa instituição privada - cuja média não passa dos 4 dígitos. Tem informações e exemplos mais completos no artigo.; ;0;9; ;crncosta;
2018-03-05 14:31:52;A política de vale-educação dá autonomia às famílias mais pobres, que podem escolher onde seus filhos vão estudar sem serem reféns do ensino público. Leia mais em excelente artigo no @oestadodaarte https://t.co/iRFTUnGYW9; ;20;43; ;oestadodaarte;
2018-03-02 23:07:49;@jobarbosa9 Obrigado pelo comentário, Joao. A informalidade é muito expressiva no Brasil, precisamos prestar atenção nesse assunto.; ;0;2; ;jobarbosa9;
2018-03-02 22:39:04;Por menos barreiras ao empreendedorismo. Por mais racionalidade no uso do estado. Há muitas Josefas pelo Brasil. Não podemos esquece-las. https://t.co/4hDNSNleXC; ;33;94; ; ;
2018-03-02 21:42:48;@Vini_the_kidd Pede pra add ela no Facebook: https://t.co/Zj3hNQlZv8; ;0;2; ;Vini_the_kidd;
2018-03-02 14:13:34;Decisão do STF deve ter impacto positivo para as pessoas trans na diminuição da evasão escolar e no aumento de oportunidades no mercado de trabalho. Importante passo para a liberdade. https://t.co/EKWnRGMVww; ;15;59; ; ;
2018-03-01 22:55:13;De uma só vez, a Alemanha dá dois exemplos inspiradores para o mundo: reconhece as criptomoedas como meios legítimos de pagamento e não cria tributação sobre elas. Uma excelente notícia para o século XXI. https://t.co/a6sNVEaRTq; ;30;117; ; ;
2018-03-01 21:57:23;Hoje tem @gontijorj, presidente nacional do Livres, com o @agora_movimento, debatendo 'Os Desafios da Renovação Política' no RJ. Acompanhe! https://t.co/ksqpAwgwOB; ;1;10; ;gontijorj, agora_movimento;
2018-03-01 01:46:22;RT @FabioOstermann: Posição covarde dos deputados em repassar a responsabilidade de regulamentar o transporte por aplicativos para os munic…;FabioOstermann;0;0; ;FabioOstermann;
2018-03-01 01:01:43;@WashingtonAlan Essa não é a causa do aumento. A má gerência é óbvia e a empresa como estatal com monopólio não está preocupada em oferecer um bom serviço para não falir. E faz uns anos que os Correios se recusam a fazer entregas em algumas áreas de risco, então nem isso explica o acréscimo.; ;0;0; ;WashingtonAlan;
2018-02-28 15:41:15;Não podemos aceitar o monopólio abusivo de uma estatal que repassa seus gastos bilionários e má-gerência pra gente pagar. Junte-se à campanha, publicando com a hashtag #FreteAbusivoNão. https://t.co/w5nzwv9zg6; ;31;77;#FreteAbusivoNão; ;
2018-02-27 16:49:21;Pela liberdade de escolha de usuários e motoristas, hoje é dia de pressionar os deputados e dizer não a #LeidoRetrocesso https://t.co/Ws4IpzR2rQ; ;19;63;#LeidoRetrocesso; ;
2018-02-27 00:50:38;Qual a melhor maneira de conciliar visões de mundo diferentes? O diplomata Gustavo Maultasch comenta casos como o da disciplina sobre 'golpe' da UnB. Vídeo completo na LivresTV📺: https://t.co/JTlNentKRG https://t.co/whjwfaWxrr; ;3;19; ; ;
2018-02-26 14:15:32;A perseguição do Estado aos motoristas é um absurdo e tenta criminalizar trabalhadores honestos. Não podemos assistir a isso passivamente. Diga não à #LeidoRetrocesso! https://t.co/UO66FhnBpJ; ;32;101;#LeidoRetrocesso; ;
2018-02-25 13:11:42;Devemos acolher os refugiados venezuelanos. Além de dever humanitário, é uma pequena reparação de nossa sociedade diante da conivência dos governos do PT durante a consolidação da ditadura bolivariana. https://t.co/GW5Aa83myH; ;21;130; ; ;
2018-02-24 22:06:03;Reduzir o escopo de ações do Estado significa focar os recursos públicos para o que realmente importa. https://t.co/8NvGCCPZAb; ;6;38; ; ;
2018-02-24 16:36:25;A crise escancarou os problemas do intervencionismo. Mais do que nunca, nós brasileiros sabemos que o caminho para uma vida melhor é feito por esforço próprio e cooperação na sociedade. https://t.co/wYDY1b1q7E; ;21;68; ; ;
2018-02-24 00:58:19;'A melhor maneira de conciliar visões de mundos diferentes e permitir que elas convivam de maneira pacífica simultaneamente é através da propriedade privada', @gmLiberal: https://t.co/KuCloh3yP9; ;7;24; ;gmLiberal;
2018-02-23 12:24:10;Uma renovação política verdadeira começa por uma reforma profunda do Estado. Precisamos enfrentar os grupos de pressão que se aproveitam do dinheiro público. Chega de privilégios!  https://t.co/lXDr8p9VkM; ;17;48; ; ;
2018-02-21 12:48:35;RT @LuanSperandio: O Brasil gasta 1,3% do PIB com o poder judiciário.  A Espanha 0,12%  Estados Unidos 0,14% Inglaterra 0,14%  Alemanha 0,3…;LuanSperandio;0;0; ;LuanSperandio;
2018-02-20 20:29:07;'A liberdade em primeiro lugar. Nós podemos debater, tentar convencer, mas não podemos impor a nossa verdade.' Confira entrevista de Jackson Cabañas sobre os novos rumos do Livres:  https://t.co/hzS6blVepK https://t.co/4zR2JKFf6t; ;6;25; ; ;
2018-02-16 21:06:20;O socialismo deu errado de novo, e os venezuelanos abandonam suas casas para pedir esmolas nos semáforos de Roraima. Partidos políticos brasileiros que sempre apoiaram o regime permanecem calados. https://t.co/Uzy41ZhgzB; ;45;192; ; ;
2018-02-14 17:52:53;O Carnaval nasceu sem a ajuda do Estado, e sobreviveu por muitos séculos assim. É hora de o governo focar nas prioridades e deixar a festa por conta de quem sempre foi responsável por ela: a população. https://t.co/Jfo46PkSCC; ;35;163; ; ;
2018-02-07 20:30:01;E se os pobres também pudessem escolher a escola de seus filhos? Alguns países, como Chile e Estados Unidos, implementaram com sucesso a política de vouchers, ou vale-educação. https://t.co/1mrB8pAE11; ;31;107; ; ;
2018-02-06 18:35:03;Nem tudo o que é legal é moral.  Muitas vezes, o que alguns chamam de “direito adquirido” é apenas o resultado da pressão de um grupo de interesse em busca do seu quinhão - ainda que injusto - do apertado orçamento público. #FimDoAuxilioMoradia https://t.co/nY3luEYiLa; ;38;89;#FimDoAuxilioMoradia; ;
2018-01-31 19:54:31;O Conselho Federal de Medicina quer aumentar a burocracia e inibir a concorrência das clínicas populares de saúde. Como se não bastassem os problemas do SUS, dificultam as alternativas privadas que atendem a população de baixa renda. https://t.co/jrvvwFAbKB https://t.co/9NihvN4Vpb; ;20;51; ; ;
2018-01-29 16:47:35;Premio Nobel de literatura em 2010, o escritor peruano Mario Vargas Llosa é um dos mais brilhantes pensadores da América Latina. Amante da liberdade como um valor indivisível, ele é uma grande fonte de inspiração para nós do Livres. https://t.co/22hPPgmbSc; ;21;100; ; ;
2018-01-24 23:12:20;Não podemos aceitar a tentativa tosca de infantilização do debate público brasileiro. É hora de investir no diálogo maduro em busca da convergência possível com todos os setores que buscam contribuir para a renovação da política. https://t.co/ALtT9Z6z2R https://t.co/eA5FuPqV78; ;18;72; ; ;
2018-01-24 20:06:00;Estamos ao vivo com @rodrigomar comentando a condenação de Lula: https://t.co/SYByq2unGT; ;0;4; ;rodrigomar;
2018-01-24 19:57:20;Hoje é um dia histórico para as instituições brasileiras. O Império da Lei prevalece sobre o personalismo populista. Todos devem ser iguais perante a lei! https://t.co/EY5nEjf0XO; ;30;142; ; ;
2018-01-24 02:47:32;@dorivas5 @rodrigomar Não é verdade. Defendemos a liberdade e explicamos as nossas ideias a todos que queiram dialogar.; ;0;0; ;rodrigomar, dorivas5;
2018-01-24 01:13:34;As possíveis implicações jurídicas e eleitorais do julgamento de Lula serão tema dos comentários de @rodrigomar amanhã, às 12h de Brasília, na nossa página do Facebook: https://t.co/sUBTyo1jYv https://t.co/dVu2VHJMBB; ;5;25; ;rodrigomar;
2018-01-21 22:40:36;Paulo Gontijo, presidente do Livres, sobre polarização política no Brasil, para a @gazetadopovo https://t.co/z3eg0hXLcd https://t.co/b7o4YS9eqo; ;5;41; ;gazetadopovo;
2018-01-20 22:29:00;RT @karlaffalcao: Primeira reunião do @EuSouLivres em Pernambuco em 2018. O que nos une é o amor à liberdade! &lt 3 https://t.co/k9wZvDxCV3;karlaffalcao;0;0; ;karlaffalcao, EuSouLivres;
2018-01-20 14:12:02;Se fossem privatizadas, as estatais brasileiras nos renderiam até R$ 500 bilhões. Você gastaria esse dinheiro com ações de empresas que dão prejuízo? https://t.co/st65HzHxJ9 https://t.co/oTQdrYhsHq; ;22;89; ; ;
2018-01-16 00:31:52;Nossa homenagem a Dolores O'Riordan, vocalista do #TheCranberries, que deixou em Free to Decide uma mensagem de liberdade para todos. #RIPDoloresORiordan https://t.co/T2mVabujHl; ;59;115;#RIPDoloresORiordan, #TheCranberries; ;
2018-01-15 22:34:50;Prêmio Nobel da Paz pelo combate não violento à discriminação racial, Luther King é um grande exemplo para quem luta pela liberdade! https://t.co/xwijSXyab0; ;16;94; ; ;
2018-01-14 15:45:20;Artigo de Paulo Gontijo, presidente do Livres, para O Globo: Liberal não é onda. https://t.co/F3ApKl93Mh; ;10;44; ; ;
2018-01-14 13:39:26;@azevedofonseca De forma alguma. Por isso nós, do Livres, deixamos o PSL imediatamente após o anúncio.; ;1;5; ;azevedofonseca;
2018-01-14 13:38:24;'Desinchar este Estado que falhou conosco, para que se concentre no essencial, é promover, sim, justiça social'. @empreenderio escreve no @OGloboPolitica deste domingo. Ser liberal não é uma onda. https://t.co/h472Keanch; ;27;78; ;OGloboPolitica;
2018-01-09 14:33:38;@Raphaelkopf Não vamos começar do zero, Raphael. Nosso projeto só vai continuar avançando, mas de um jeito diferente 😉; ;0;1; ; ;
2018-01-09 13:41:10;DIOGO COSTA: A rasteira da velha política https://t.co/cfnq7lB1Qf; ;12;40; ; ;
2018-01-09 04:57:27;@WillianSibien @PSOLOficial Gostamos da Liberdade por inteiro  ); ;0;1; ;WillianSibien;
2018-01-06 22:08:42;#NewProfilePic https://t.co/hGZIYdNq1V; ;12;231;#NewProfilePic; ;
2018-01-02 15:38:02;Lucas foi responsável pela liberação do Uber e outros apps de transporte em João Pessoa: https://t.co/fs7aG8Cwmk https://t.co/pWyzIeKod4; ;7;65; ; ;
